station_id,station_name,coordinates,capacity,latitude,longitude,distance_km,area_group
4107,Beaumarchais - Pas de la Mule,"[48.855580507049, 2.3684333673431]",18,48.855580507049,2.3684333673431,1.1930471893032675,Central (<=5 km)
17001,Guy Môquet - Saint-Ouen,"[48.892777719023975, 2.3270335793495183]",53,48.892777719023975,2.3270335793495183,4.423827300120052,Central (<=5 km)
9036,Athènes - Clichy,"[48.878113787876, 2.32956021945824]",20,48.878113787876,2.32956021945824,2.9094659078422858,Central (<=5 km)
19025,Botzaris - Crimée,"[48.87959698690176, 2.3887913337477067]",21,48.87959698690176,2.3887913337477067,3.701649429818153,Central (<=5 km)
16007,Longchamp - Place d'Iéna,"[48.864917233434, 2.2926748171449]",40,48.864917233434,2.2926748171449,4.451642143561876,Central (<=5 km)
31021,Résistance - Hoche,"[48.864273423741956, 2.435784414410591]",29,48.864273423741956,2.435784414410591,6.17383201890111,Peripheral (>5 km)
17039,Place Saint-Ferdinand,"[48.87815529789739, 2.288518047864942]",38,48.87815529789739,2.288518047864942,5.238478014287977,Peripheral (>5 km)
22604,Hôtel de Ville de Fontenay-aux-Roses,"[48.790844603480856, 2.2871455930319455]",34,48.790844603480856,2.2871455930319455,8.72594188895789,Peripheral (>5 km)
40009,Lycée Saint Exupéry - Juliette Savar,"[48.783021513972, 2.4637357216879]",30,48.783021513972,2.4637357216879,11.559452085275296,Peripheral (>5 km)
17003,Jacques Kellner - Saint-Ouen,"[48.895809485802886, 2.327897409164145]",45,48.895809485802886,2.327897409164145,4.708231161734938,Central (<=5 km)
40005,Conservatoire Marcel Dadi,"[48.790090379157, 2.4535970427243]",26,48.790090379157,2.4535970427243,10.478413520185631,Peripheral (>5 km)
12018,Saint-Mandé - Fabre d'Eglantine,"[48.8453579, 2.3965022]",34,48.8453579,2.3965022,3.4742101199416946,Central (<=5 km)
9004,Gérando - Rochechouart,"[48.88294340845, 2.3464846238494]",21,48.88294340845,2.3464846238494,2.958931044073816,Central (<=5 km)
44016,Balzac - Olympes de Gouges,"[48.778503324868, 2.4006786569953]",28,48.778503324868,2.4006786569953,9.381355359666353,Peripheral (>5 km)
9024,Taitbout - La Fayette,"[48.8733298892, 2.3352625966072]",53,48.8733298892,2.3352625966072,2.235084599334926,Central (<=5 km)
41403,Gare RER - Malleret-Joinville,"[48.802936, 2.42531]",20,48.802936,2.42531,8.015409386242748,Peripheral (>5 km)
15070,Balard - Montagne de la Fage,"[48.838507403334, 2.2782871127129]",36,48.838507403334,2.2782871127129,5.770512557620057,Peripheral (>5 km)
42505,Charles Frérot - Albert Guilpin,"[48.8155839183714, 2.3505029082298283]",30,48.8155839183714,2.3505029082298283,4.562471278619091,Central (<=5 km)
16105,Crevaux - Bugeaud,"[48.87080942867, 2.2811490076919]",31,48.87080942867,2.2811490076919,5.432228255075222,Peripheral (>5 km)
3008,Perle - Vieille du Temple,"[48.8601346, 2.3611206]",36,48.8601346,2.3611206,0.7618217269302282,Central (<=5 km)
5015,Epée de Bois - Mouffetard,"[48.841508690388835, 2.350066713988781]",63,48.841508690388835,2.350066713988781,1.6853214415579094,Central (<=5 km)
31709,Place de la Fraternité,"[48.85716405838368, 2.422847449779511]",22,48.85716405838368,2.422847449779511,5.1689357416755115,Peripheral (>5 km)
12002,Lacuée - Lyon,"[48.849268481958, 2.3704585433006]",16,48.849268481958,2.3704585433006,1.5649976109564117,Central (<=5 km)
12020,Cours de Vincennes - Soult,"[48.846918761569, 2.4105220288038]",45,48.846918761569,2.4105220288038,4.400957033282045,Central (<=5 km)
3003,Fille du Calvaire - Turenne,"[48.86210505412563, 2.3649600148200993]",29,48.86210505412563,2.3649600148200993,1.1162807277551932,Central (<=5 km)
31020,Résistance - Parmentier,"[48.85965138131299, 2.436705082654953]",35,48.85965138131299,2.436705082654953,6.191527350208663,Peripheral (>5 km)
27006,Victor Hugo - Gare,"[48.923133952658, 2.2600970417261]",22,48.923133952658,2.2600970417261,10.003894116662375,Peripheral (>5 km)
2006,Place des Victoires,"[48.8660354, 2.3420333]",24,48.8660354,2.3420333,1.2860351073699392,Central (<=5 km)
20048,Bagnolet - Place Saint-Blaise,"[48.85973, 2.40334]",28,48.85973,2.40334,3.75745133783614,Central (<=5 km)
48002,LCL Campus - Place Oscar Niemeyer,"[48.805342480621576, 2.363983690738678]",37,48.805342480621576,2.363983690738678,5.764472308328608,Peripheral (>5 km)
31105,Lavoisier - Missak Manouchian,"[48.86286468896063, 2.495676465332508]",18,48.86286468896063,2.495676465332508,10.519204954911187,Peripheral (>5 km)
8046,Marceau - Président Wilson,"[48.8652359, 2.3002513]",32,48.8652359,2.3002513,3.9196972784443873,Central (<=5 km)
22014,Victor Hugo - Bineau,"[48.88758225888669, 2.2783890366554265]",25,48.88758225888669,2.2783890366554265,6.40396407998474,Peripheral (>5 km)
1201,Perrault - Place du Louvre,"[48.860273568996, 2.3412468419093]",28,48.860273568996,2.3412468419093,0.8994162023910586,Central (<=5 km)
21112,Claude Debussy - Marc Bloch,"[48.910388180512, 2.3117771744728]",56,48.910388180512,2.3117771744728,6.671470372332779,Peripheral (>5 km)
24010,Charles de Gaulle - Rue de l'Alma,"[48.896620592993, 2.252313240191]",28,48.896620592993,2.252313240191,8.553573484638273,Peripheral (>5 km)
23201,Avenir,"[48.8103438, 2.3003776]",45,48.8103438,2.3003776,6.3908261893979015,Peripheral (>5 km)
7201,Place De Fontenoy - Saxe,"[48.850270554523, 2.3069813815839]",18,48.850270554523,2.3069813815839,3.3824461091918843,Central (<=5 km)
10203,Dunkerque - Faubourg Saint-Denis,"[48.879591377764, 2.3570314097411]",51,48.879591377764,2.3570314097411,2.580833092304392,Central (<=5 km)
16005,Raymond Poincaré - Place Victor Hugo,"[48.87030612437, 2.2850745414202]",25,48.87030612437,2.2850745414202,5.141323915861127,Peripheral (>5 km)
30006,Pierre-Simon Girard  - Paris,"[48.901342171637, 2.4560186601176]",35,48.901342171637,2.4560186601176,9.076901237783659,Peripheral (>5 km)
40008,Créteil Pompadour,"[48.773011623355, 2.435166164893]",44,48.773011623355,2.435166164893,11.10377929517295,Peripheral (>5 km)
31708,Noisy le Sec - Jean-Baptiste Clément,"[48.874515389637, 2.4152836203575]",22,48.874515389637,2.4152836203575,5.0260351599523965,Peripheral (>5 km)
13123,BNF - Bibliothèque Nationale de France,"[48.8350268238, 2.3760157451034]",42,48.8350268238,2.3760157451034,2.9650498854075145,Central (<=5 km)
40018,Chemin Des Mèches - Marc Seguin,"[48.784426530213, 2.4370886462938]",27,48.784426530213,2.4370886462938,10.15043796318381,Peripheral (>5 km)
18014,Léon - Doudeauville,"[48.888324218452, 2.3535733726386]",13,48.888324218452,2.3535733726386,3.529001885977988,Central (<=5 km)
15204,Square Bela Bartok,"[48.850984480382, 2.2844360220351]",24,48.850984480382,2.2844360220351,4.997072921575518,Central (<=5 km)
8026,Messine - Place Du Pérou,"[48.875448033960744, 2.315508019010038]",12,48.875448033960744,2.315508019010038,3.405240137898883,Central (<=5 km)
44017,Jules Guesde - Pont du Port à l'Anglais,"[48.79628807093802, 2.417212128639221]",30,48.79628807093802,2.417212128639221,8.223454549719621,Peripheral (>5 km)
2017,Caire - Dussoubs,"[48.86785342111862, 2.349364310503006]",40,48.86785342111862,2.349364310503006,1.2684005494568982,Central (<=5 km)
15112,Vigée-Lebrun - Anselme Payen,"[48.838683941628375, 2.3110422492027287]",24,48.838683941628375,2.3110422492027287,3.610927076861741,Central (<=5 km)
9001,Bellefond - Poissonnière,"[48.87759897050706, 2.348463758826256]",17,48.87759897050706,2.348463758826256,2.3509174007908262,Central (<=5 km)
17032,Jean Oestreicher - Porte de Champerret,"[48.88655580065981, 2.288640439510346]",21,48.88655580065981,2.288640439510346,5.718826591667737,Peripheral (>5 km)
34016,Bateliers - Hippodrome,"[48.911261665705, 2.328868198505]",0,48.911261665705,2.328868198505,6.312988928696992,Peripheral (>5 km)
22409,Henri Barbusse - Stalingrad,"[48.814183748660554, 2.2872862592339516]",16,48.814183748660554,2.2872862592339516,6.69464045883455,Peripheral (>5 km)
19043,Delphine Seyrig - Général Leclerc,"[48.893923963057865, 2.39790290594101]",53,48.893923963057865,2.39790290594101,5.328791137740525,Peripheral (>5 km)
5203,Victor Cousin - Cujas,"[48.847909849567, 2.3424898070094]",19,48.847909849567,2.3424898070094,1.1993718300472618,Central (<=5 km)
14124,David Weill - Parc Montsouris,"[48.821092374256104, 2.333725690841675]",22,48.821092374256104,2.333725690841675,4.173355516932671,Central (<=5 km)
9116,Victoire - Chaussée d'Antin,"[48.875065791004396, 2.3316738009452824]",24,48.875065791004396,2.3316738009452824,2.5436835941568665,Central (<=5 km)
24001,Arche - Léonard de Vinci,"[48.89790972494496, 2.2383723043644914]",28,48.89790972494496,2.2383723043644914,9.507487138714017,Peripheral (>5 km)
22016,Charles de Gaulle - Sablonville,"[48.87991924860035, 2.2763770446181297]",26,48.87991924860035,2.2763770446181297,6.122167180062563,Peripheral (>5 km)
46001,Place Paul Eluard,"[48.7672039733195, 2.4144977331161503]",19,48.7672039733195,2.4144977331161503,10.937143651613003,Peripheral (>5 km)
43003,Hôpital Bégin,"[48.84571672113, 2.4272462725639]",26,48.84571672113,2.4272462725639,5.622773441079892,Peripheral (>5 km)
15201,Place Amédée Gordini - Lefebvre,"[48.83061737745, 2.2920634208276]",38,48.83061737745,2.2920634208276,5.264379270266146,Peripheral (>5 km)
4015,Mairie du 4ème,"[48.855949910497, 2.3563823103905]",44,48.855949910497,2.3563823103905,0.31440360415575264,Central (<=5 km)
5021,Jussieu - Fossés Saint-Bernard,"[48.847185510023, 2.3534858599305]",39,48.847185510023,2.3534858599305,1.0510627521306102,Central (<=5 km)
7015,Varenne,"[48.857202661803, 2.3152771219611]",47,48.857202661803,2.3152771219611,2.7021014946412887,Central (<=5 km)
33001,Victor Hugo - Magasins Généraux,"[48.903281401126755, 2.368072383105755]",34,48.903281401126755,2.368072383105755,5.318921021682094,Peripheral (>5 km)
42707,Place Jean-Baptiste Clément,"[48.81240466867336, 2.3617091774940495]",24,48.81240466867336,2.3617091774940495,4.963338420698657,Central (<=5 km)
5116,Place Valhubert,"[48.844182577315, 2.3640366643667]",51,48.844182577315,2.3640366643667,1.6299013350128717,Central (<=5 km)
17106,Berthier - Porte de Clichy,"[48.894222687781, 2.3125872006816]",24,48.894222687781,2.3125872006816,5.088598637038365,Peripheral (>5 km)
13026,Place Jean Delay,"[48.823316, 2.354336]",35,48.823316,2.354336,3.704311812209418,Central (<=5 km)
2009,Filles Saint-Thomas - Place de la Bourse,"[48.868899890853, 2.3397543845203]",58,48.868899890853,2.3397543845203,1.6429894054585343,Central (<=5 km)
6107,Place Alphonse Deville,"[48.850188262662, 2.3275961726904]",23,48.850188262662,2.3275961726904,1.9361806463749738,Central (<=5 km)
12161,Diderot - Reuilly,"[48.847208456061, 2.3861273378134]",44,48.847208456061,2.3861273378134,2.693080394015931,Central (<=5 km)
4013,Vieille du Temple - Francs Bourgeois,"[48.858256413365815, 2.35821794718504]",29,48.858256413365815,2.35821794718504,0.4772412621306808,Central (<=5 km)
18137,Poissonniers - Nord,"[48.892511213520656, 2.3522228747606277]",28,48.892511213520656,2.3522228747606277,3.993145103580697,Central (<=5 km)
20202,Dupont de l'Eure - Gambetta,"[48.8679385, 2.4003649]",31,48.8679385,2.4003649,3.7421406795557504,Central (<=5 km)
13113,Vistule - Choisy,"[48.82365543660611, 2.3615723848342896]",33,48.82365543660611,2.3615723848342896,3.7269302771514914,Central (<=5 km)
2101,Bachaumont - Montmartre,"[48.86617395079137, 2.3449775576591496]",33,48.86617395079137,2.3449775576591496,1.1884729483629939,Central (<=5 km)
13047,Boutroux - Porte de Vitry,"[48.822632, 2.377738]",49,48.822632,2.377738,4.214191855419352,Central (<=5 km)
19036,Hôpital Robert Debré,"[48.88005222200894, 2.4008650346327003]",33,48.88005222200894,2.4008650346327003,4.412547585161109,Central (<=5 km)
21203,Place Jules Ferry,"[48.812107928414775, 2.325837314128876]",28,48.812107928414775,2.325837314128876,5.3102632113497,Peripheral (>5 km)
21031,Cimetière de Boulogne-Billancourt,"[48.830764, 2.252024]",40,48.830764,2.252024,7.873604996550405,Peripheral (>5 km)
8001,Petit Palais,"[48.8667692, 2.3157655]",46,48.8667692,2.3157655,2.895233251817232,Central (<=5 km)
17015,Place de Lévis,"[48.883546851533254, 2.3131933808326726]",48,48.883546851533254,2.3131933808326726,4.137335340547179,Central (<=5 km)
44007,Camille Groult - Guy Môquet,"[48.787482746521306, 2.3976725712418556]",22,48.787482746521306,2.3976725712418556,8.375529474384784,Peripheral (>5 km)
21204,Estienne d'Orves - Henri Ginoux,"[48.815388220397274, 2.320886790760933]",31,48.815388220397274,2.320886790760933,5.123684227648006,Peripheral (>5 km)
23010,Voltaire - Anatole France,"[48.891999360256904, 2.284262739121914]",27,48.891999360256904,2.284262739121914,6.338798980832246,Peripheral (>5 km)
41211,Louis Xavier de Ricard - Ancienne Mairie,"[48.84629899065091, 2.472420372068882]",34,48.84629899065091,2.472420372068882,8.870518381825592,Peripheral (>5 km)
13018,Bruant - Vincent Auriol,"[48.834848452929, 2.3668264996271]",25,48.834848452929,2.3668264996271,2.6448987280472886,Central (<=5 km)
43202,Pavé Grignon - Bretagne,"[48.757398255499, 2.4012465523091]",20,48.757398255499,2.4012465523091,11.60078078985775,Peripheral (>5 km)
12019,Gare de Reuilly - Picpus,"[48.84267354116789, 2.3972943797707558]",28,48.84267354116789,2.3972943797707558,3.6448873776002046,Central (<=5 km)
20034,Sorbier - Ménilmontant,"[48.868542395661, 2.3897721245885]",24,48.868542395661,2.3897721245885,3.052446279431174,Central (<=5 km)
17019,Phalsbourg - Villiers,"[48.88242307900951, 2.3090453445911407]",20,48.88242307900951,2.3090453445911407,4.267049566339358,Central (<=5 km)
22503,Joffre - Aigle,"[48.904033, 2.245096]",20,48.904033,2.245096,9.442413963024938,Peripheral (>5 km)
4014,Blancs-Manteaux - Archives,"[48.85941800703, 2.3559471219778]",29,48.85941800703,2.3559471219778,0.4163360697773918,Central (<=5 km)
21110,Parc Roger Salengro,"[48.905303858642, 2.31055945158]",35,48.905303858642,2.31055945158,6.212944634037379,Peripheral (>5 km)
22502,Kléber - National,"[48.906333898712234, 2.2393910586833954]",20,48.906333898712234,2.2393910586833954,9.931217568029902,Peripheral (>5 km)
19111,Cesaria Evora - Rosa Parks,"[48.89717672825043, 2.3745173960924144]",40,48.89717672825043,2.3745173960924144,4.798038929796284,Central (<=5 km)
42211,Séminaire de Conflans - Liberté,"[48.823194, 2.404179]",26,48.823194,2.404179,5.316859498720717,Peripheral (>5 km)
9039,Chaussée d'Antin - Haussmann,"[48.87243, 2.33359]",28,48.87243,2.33359,2.2251939720049045,Central (<=5 km)
35005,Quai de l'Aisne - Général Leclerc,"[48.895713, 2.400571]",27,48.895713,2.400571,5.606140750775019,Peripheral (>5 km)
12016,Saint-Mande - Picpus,"[48.845127728278, 2.4015686296482]",35,48.845127728278,2.4015686296482,3.8308671969744057,Central (<=5 km)
13024,Bobillot - Tolbiac,"[48.8255961335041, 2.350204177200794]",33,48.8255961335041,2.350204177200794,3.4505653585658567,Central (<=5 km)
20013,Alexandre Dumas - Place de la Réunion,"[48.85533710742046, 2.3997703687646292]",45,48.85533710742046,2.3997703687646292,3.4831354290771936,Central (<=5 km)
15114,Pasteur - Cotentin,"[48.8389284, 2.316356]",33,48.8389284,2.316356,3.277250572308113,Central (<=5 km)
25002,Hôtel de Ville de Rueil-Malmaison,"[48.878194, 2.181724]",20,48.878194,2.181724,12.698453842970503,Peripheral (>5 km)
14025,Jacquier - Didot,"[48.82953336292279, 2.318179272115231]",30,48.82953336292279,2.318179272115231,3.905947272285724,Central (<=5 km)
17050,Batignolles - Abel Truchet,"[48.883103904582, 2.3238347490884]",28,48.883103904582,2.3238347490884,3.604109755810957,Central (<=5 km)
3201,Payenne - Square George Caïn,"[48.8578329, 2.3622643]",24,48.8578329,2.3622643,0.7489515103838488,Central (<=5 km)
41212,Nungesser - Santé,"[48.852335, 2.448967]",22,48.852335,2.448967,7.095664330876472,Peripheral (>5 km)
22018,Charles de Gaulle - Les Sablons,"[48.880987514929, 2.2715748726513]",35,48.880987514929,2.2715748726513,6.490736988387331,Peripheral (>5 km)
10163,Gare du Nord - Demarquay,"[48.881154, 2.358411]",30,48.881154,2.358411,2.767816218101724,Central (<=5 km)
11014,Place de la Nation - Taillebourg,"[48.8488408, 2.3973043]",47,48.8488408,2.3973043,3.4110169984118097,Central (<=5 km)
7109,Place Joffre - Frédéric le Play,"[48.853754486938, 2.3044242337346]",38,48.853754486938,2.3044242337346,3.5096774321136457,Central (<=5 km)
18205,Mauroy - Cheminots,"[48.897715198403, 2.357895075822]",32,48.897715198403,2.357895075822,4.590732609976208,Central (<=5 km)
4108,Quai de Béthune - Pont de la Tournelle,"[48.85097433194, 2.3563072085381]",25,48.85097433194,2.3563072085381,0.6939801761956931,Central (<=5 km)
35014,Charles de Gaulle - Jean Lolive,"[48.8932644350857, 2.4126765131950383]",26,48.8932644350857,2.4126765131950383,6.0152103781959,Peripheral (>5 km)
34014,Michelet - Dr Bauer,"[48.906125424194, 2.3440374449846]",32,48.906125424194,2.3440374449846,5.539228118689978,Peripheral (>5 km)
8103,Artois - Berri,"[48.873935212408, 2.306425832212]",37,48.873935212408,2.306425832212,3.863482980578651,Central (<=5 km)
6016,Danton - Serpente,"[48.852297362582, 2.3414132371545]",36,48.852297362582,2.3414132371545,0.9228906344823268,Central (<=5 km)
44018,Place des Ardoines,"[48.782903985673, 2.406949982641]",46,48.782903985673,2.406949982641,9.12248109804347,Peripheral (>5 km)
8002,Gare Saint-Lazare - Cour du Havre,"[48.875674400851, 2.3265598341823]",45,48.875674400851,2.3265598341823,2.831250472217185,Central (<=5 km)
8203,Matignon - Faubourg Saint-Honoré,"[48.871499100264, 2.3138961727427]",35,48.871499100264,2.3138961727427,3.255044352076446,Central (<=5 km)
42016,Pierre et Marie Curie - Maurice Thorez,"[48.81580226360801, 2.376804985105991]",27,48.81580226360801,2.376804985105991,4.880867587063403,Central (<=5 km)
15047,Morillons - Dantzig,"[48.83310149953933, 2.299380004405976]",52,48.83310149953933,2.299380004405976,4.665546633137448,Central (<=5 km)
16118,Michel-Ange - Parent de Rosan,"[48.840579923690115, 2.2584119439125065]",26,48.840579923690115,2.2584119439125065,7.0900800095755265,Peripheral (>5 km)
19105,Ambroise Rendu - Porte Brunet,"[48.883667, 2.395733]",17,48.883667,2.395733,4.381367180933273,Central (<=5 km)
9022,Rossini - Laffitte,"[48.87334627510507, 2.337980867701675]",33,48.87334627510507,2.337980867701675,2.132892368021793,Central (<=5 km)
